canonical_smiles,molecule_chembl_id,is_inhibitor,data_source,standard_value,standard_type,standard_units,activity_comment,challenge_set
COc1cc2cc(-c3cccnc3)cnc2cc1OC,CHEMBL304668,1,mdm2_active,,,,,1
COc1cc2cc(-c3ccc(O)nc3)cnc2cc1OC,CHEMBL66981,1,mdm2_active,,,,,1
COc1ccc(-c2cnc3cc(OC)c(OC)cc3c2)cn1,CHEMBL66612,1,mdm2_active,,,,,1
COc1ccc(-c2cnc3cc(OC)c(OC)cc3c2)cc1C,CHEMBL66925,1,mdm2_active,,,,,1
COc1ccc(-c2cnc3cc(OC)c(OC)cc3c2)cc1,CHEMBL70130,1,mdm2_active,,,,,1
COc1cc2cc(-c3ccc(O)cc3)cnc2cc1OC,CHEMBL303704,1,mdm2_active,,,,,1
COc1cc2cc(-c3ccc(OC)c([N+](=O)[O-])c3)cnc2cc1OC,CHEMBL67170,1,mdm2_active,,,,,1
COc1cc2cc(-c3cccc(F)c3)cnc2cc1OC,CHEMBL302491,1,mdm2_active,,,,,1
CCOC(=O)c1ccc(-c2cnc3cc(OC)c(OC)cc3c2)cc1,CHEMBL67169,1,mdm2_active,,,,,1
COc1cc2cc(-c3cc(F)c(OC)c(F)c3)cnc2cc1OC,CHEMBL66924,1,mdm2_active,,,,,1
COc1cc2cc(-c3ccccc3)cnc2cc1OC,CHEMBL66063,1,mdm2_active,,,,,1
COc1cc2cc(-c3ccc(F)c(F)c3)cnc2cc1OC,CHEMBL67424,1,mdm2_active,,,,,1
COc1cc2cc(-c3ccc(F)cc3)cnc2cc1OC,CHEMBL68401,1,mdm2_active,,,,,1
COc1ccc(-c2cnc3cc(OC)c(OC)cc3c2)cc1F,CHEMBL67436,1,mdm2_active,,,,,1
Fc1ccc2cc(-c3ccsc3)cnc2c1,CHEMBL307093,1,mdm2_active,,,,,1
COc1ccc2cc(-c3ccsc3)cnc2c1,CHEMBL68185,1,mdm2_active,,,,,1
Fc1cccc2ncc(-c3ccsc3)cc12,CHEMBL305056,1,mdm2_active,,,,,1
COc1ccc2ncc(-c3ccsc3)cc2c1,CHEMBL303184,1,mdm2_active,,,,,1
COc1cc(OC)c2cc(-c3ccsc3)cnc2c1,CHEMBL66071,1,mdm2_active,,,,,1
Cc1cc(C)c2cc(-c3ccsc3)cnc2c1,CHEMBL304333,1,mdm2_active,,,,,1
COc1cc2cc(-c3ccsc3)cnc2cc1OC,CHEMBL66643,1,mdm2_active,,,,,1
c1ccc2ncc(-c3ccsc3)cc2c1,CHEMBL304310,1,mdm2_active,,,,,1
COc1cc2cc(-c3cccs3)cnc2cc1OC,CHEMBL304336,1,mdm2_active,,,,,1
COc1cc2cc(-c3sccc3Cl)cnc2cc1OC,CHEMBL306234,1,mdm2_active,,,,,1
COc1ccc(-c2cnc3cc(OC)c(OC)cc3c2)s1,CHEMBL302745,1,mdm2_active,,,,,1
COc1cc2cc(-c3ccc(Cl)s3)cnc2cc1OC,CHEMBL69820,1,mdm2_active,,,,,1
