canonical_smiles,molecule_chembl_id,pchembl_value,standard_type,standard_units,standard_value,type,units,value,is_inhibitor,data_source,compound_name,activity_type
CCc1ccc(C(=O)O)cc1,DECOY_000160,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000161,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000162,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000163,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000164,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000165,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000166,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000167,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000168,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000169,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000170,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000171,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000172,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000173,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000174,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000175,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000176,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000177,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000178,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000179,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000180,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000181,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000182,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000183,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000184,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000185,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000186,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000187,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000188,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000189,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000190,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000191,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000192,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000193,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000194,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000195,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000196,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000197,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000198,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000199,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000200,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000201,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000202,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000203,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000204,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000205,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000206,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000207,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000208,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000209,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000210,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000211,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000212,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000213,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000214,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000215,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000216,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000217,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000218,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000219,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000220,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000221,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000222,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000223,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000224,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000225,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000226,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000227,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000228,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000229,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000230,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000231,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000232,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000233,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000234,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000235,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000236,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000237,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000238,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000239,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000240,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000241,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000242,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000243,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000244,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000245,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000246,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000247,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000248,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000249,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000250,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000251,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000252,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000253,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000254,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000255,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000256,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000257,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000258,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000259,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000260,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000261,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000262,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000263,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000264,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000265,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000266,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000267,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000268,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000269,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000270,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000271,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000272,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000273,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000274,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000275,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000276,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000277,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000278,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000279,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000280,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000281,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000282,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000283,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000284,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000285,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000286,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000287,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000288,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000289,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000290,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000291,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000292,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000293,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000294,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000295,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000296,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000297,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000298,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000299,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000300,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000301,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000302,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000303,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000304,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000305,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000306,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000307,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000308,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000309,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000310,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000311,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000312,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000313,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000314,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000315,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000316,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000317,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000318,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000319,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000320,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000321,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000322,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)NCc1ccc(O)cc1,DECOY_000323,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCCOC(=O)c1ccccc1,DECOY_000324,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCc1ccc(C(=O)O)cc1,DECOY_000325,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(C)Cc1ccc(C(C)C(=O)O)cc1,DECOY_000326,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
CCC(=O)Nc1ccccc1C,DECOY_000327,4.0,IC50,nM,100000.0,,,,0,dude_decoy,,
